month,route_id,period,num_passengers,avg_additional_stop_time,avg_additional_travel_time,customer_journey_time_performance,date,year,year_month,data_source,frequency,transit_mode
9,BM5,Peak,8003.2,9.017753,11.185294,0.2037033,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X27,Off-Peak,16259.856,6.2036796,2.632388,0.53918374,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X27,Peak,16481.262,2.7884803,3.8569286,0.51446784,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X28,Off-Peak,15516.408,5.306228,0.75482315,0.5901459,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X28,Peak,18744.375,3.2706358,1.290393,0.5502489,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X37,Off-Peak,3597.9744,2.3561213,3.6674812,0.55040336,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X37,Peak,13758.484,2.6139588,4.1383715,0.51100796,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X38,Off-Peak,3321.993,3.3021193,1.0431873,0.61416984,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,X38,Peak,11177.668,3.967659,-0.44022363,0.62114525,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M1,Off-Peak,124224.14,2.730379,1.237413,0.66130435,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M1,Peak,94176.59,2.9226866,1.4411159,0.6698521,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M10,Off-Peak,82947.49,1.8316965,0.48935345,0.7724002,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M10,Peak,63777.234,1.8515406,0.1960622,0.749321,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M100,Off-Peak,143989.1,1.9503418,0.6177543,0.71095127,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M100,Peak,96453.76,1.8766956,0.2862644,0.7470076,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M101,Off-Peak,220073.36,5.9247456,1.1717939,0.5271113,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M101,Peak,130203.44,6.1641645,0.89226866,0.52887475,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M102,Off-Peak,112187.69,5.001329,1.5175408,0.551011,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M102,Peak,72294.01,4.8136225,0.8737161,0.59480315,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M103,Off-Peak,77654.75,5.3293,1.6511832,0.54334027,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M103,Peak,50122.46,5.7582235,0.8940551,0.58075744,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M104,Off-Peak,90308.16,2.4581358,0.05194489,0.7074436,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M104,Peak,57024.758,2.3303444,-0.005623102,0.7340771,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M106,Off-Peak,24642.393,2.4543996,1.2506233,0.68604976,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M106,Peak,25742.426,1.6334953,1.0151284,0.75599104,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M11,Off-Peak,148661.28,3.0245664,0.96081966,0.62748617,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M11,Peak,99465.234,2.6731167,0.61817604,0.64425445,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M116,Off-Peak,128298.68,1.8323069,0.4939974,0.7462724,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M116,Peak,101040.08,1.5069984,0.25131541,0.7795525,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M12,Off-Peak,15761.657,4.5363355,1.6713864,0.5618899,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M12,Peak,12300.136,4.5164313,1.8079655,0.61346996,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M125,Off-Peak,173457.98,3.2746942,0.47797656,0.6600076,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M125,Peak,103374.5,3.6831095,0.27643907,0.65152454,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M14A+,Off-Peak,142415.17,1.353959,0.6652587,0.78668404,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M14A+,Peak,99655.766,1.1721454,0.5813971,0.7960417,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M14D+,Off-Peak,274433.62,1.0296321,0.81530476,0.8037094,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M14D+,Peak,194407.61,1.1717114,0.90037644,0.81862396,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M15,Off-Peak,206508.45,6.7412553,2.7301886,0.48037338,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M15,Peak,125568.35,6.456138,2.4679215,0.49294385,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M15+,Off-Peak,379601.94,3.8799493,2.3628852,0.6204686,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M15+,Peak,328288.88,4.662728,2.36765,0.6439324,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M2,Off-Peak,47141.242,3.4905639,0.87260455,0.62120616,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M2,Peak,33865.633,2.9862194,1.2177902,0.6916503,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M20,Off-Peak,19433.145,6.93204,1.5130622,0.52148134,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M20,Peak,14796.321,6.7419767,0.9772634,0.5494932,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M21,Off-Peak,16326.8545,4.2302523,1.0126467,0.64648765,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M21,Peak,18344.213,2.4906163,1.0906768,0.7126758,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M22,Off-Peak,23139.24,3.7530117,1.8965228,0.61504966,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M22,Peak,23278.0,3.631033,1.910762,0.6072439,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M23+,Off-Peak,162384.27,1.2999786,1.3376068,0.74428666,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M23+,Peak,124298.76,1.4412788,1.4250771,0.73338455,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M3,Off-Peak,127948.01,3.1522126,1.5476751,0.6308978,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M3,Peak,81842.06,3.5487492,1.2338637,0.6408387,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M31,Off-Peak,76533.79,2.4123552,2.325839,0.6170711,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M31,Peak,61814.934,2.344663,2.5281413,0.651641,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M34+,Off-Peak,57821.805,2.1309426,1.2592405,0.7090576,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M34+,Peak,47348.055,2.9052012,1.2960916,0.70970243,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M34A+,Off-Peak,58774.973,3.0378716,1.5855317,0.6251796,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M34A+,Peak,51587.723,2.175206,1.4780219,0.6723867,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M35,Off-Peak,29032.572,4.546344,0.5330115,0.59487003,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M35,Peak,15247.209,4.8538594,0.9435792,0.54460996,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M4,Off-Peak,201280.92,3.0390892,0.94816464,0.6655837,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M4,Peak,147052.89,2.9374666,0.7625024,0.6913425,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M42,Off-Peak,100210.63,1.8950895,1.2617409,0.7143864,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M42,Peak,80761.664,1.8150923,1.5099509,0.7224782,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M5,Off-Peak,82233.91,5.1476135,2.599855,0.5016597,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M5,Peak,56630.67,4.632916,2.226078,0.5593468,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M50,Off-Peak,24894.188,4.731567,1.2629098,0.5984432,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M50,Peak,20956.043,4.4093385,1.1647289,0.61546993,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M55,Off-Peak,24290.127,5.8327146,1.0817666,0.54835,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M55,Peak,15516.736,3.9015763,0.45824078,0.6224351,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M57,Off-Peak,60733.88,2.6129565,1.9332521,0.6370767,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M57,Peak,50353.418,2.5505373,2.0886738,0.6604858,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M60+,Off-Peak,78602.66,2.4363647,-0.2009372,0.6997705,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M60+,Peak,50327.152,2.4614406,0.087110795,0.6736826,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M66,Off-Peak,87171.625,1.8878139,1.7648712,0.67648315,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M66,Peak,75013.484,1.9636155,1.3227105,0.719988,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M7,Off-Peak,155096.28,3.226741,1.4783232,0.6095315,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M7,Peak,91506.984,2.8973553,1.125911,0.64187455,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M72,Off-Peak,55869.156,2.225284,0.81929946,0.70889854,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M72,Peak,39035.99,2.2516708,1.0655605,0.70996195,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M79+,Off-Peak,133926.7,1.105905,0.51037145,0.81209916,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M79+,Peak,107359.98,1.5584705,1.4017301,0.7769133,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M8,Off-Peak,13395.449,3.9992297,0.8288257,0.6953819,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M8,Peak,16275.282,1.7156644,0.7156078,0.7581893,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M86+,Off-Peak,232200.98,1.2607396,0.83690786,0.7968995,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M86+,Peak,189074.02,1.8535466,1.5132093,0.7776076,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M9,Off-Peak,58277.688,2.9324958,0.7963298,0.6463566,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M9,Peak,45651.844,2.5393004,0.29418477,0.7009138,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M96,Off-Peak,149104.78,1.0173774,-0.24000037,0.8613102,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M96,Peak,120964.086,0.99367934,0.2572561,0.8613082,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M98,Off-Peak,10223.936,2.4994571,-0.72784096,0.748462,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,M98,Peak,21751.736,3.1995063,0.16227207,0.6497792,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q1,Off-Peak,44861.09,2.2917454,1.686361,0.69956493,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q1,Peak,33035.094,2.0657656,1.5392772,0.69838613,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q10,Off-Peak,236951.16,1.747901,0.16724302,0.7687019,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q10,Peak,147993.36,2.4519744,0.8720331,0.6850057,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q100,Off-Peak,50238.387,2.7581134,1.9897933,0.62952316,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q100,Peak,34748.426,2.5734646,1.4172828,0.63675797,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q101,Off-Peak,35393.58,5.693679,3.3998113,0.50058585,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q101,Peak,24467.123,4.661582,4.0150375,0.44106463,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q102,Off-Peak,32335.264,3.9569309,2.124094,0.5607968,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q102,Peak,21335.19,3.6963718,1.680135,0.5662995,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q103,Off-Peak,13602.857,3.4935718,1.4654089,0.65156496,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q103,Peak,15751.828,2.2968903,1.4093053,0.6852682,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q104,Off-Peak,26141.7,3.9395077,1.6637602,0.6414273,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q104,Peak,22346.33,2.335496,1.5018317,0.6999531,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q11,Off-Peak,39345.22,4.964602,2.1064491,0.5564291,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q11,Peak,36745.676,2.4886675,1.8582983,0.6262134,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q110,Off-Peak,79499.195,3.5287044,2.98826,0.5147112,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q110,Peak,57026.1,3.085282,2.7195241,0.53488517,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q111,Off-Peak,189281.06,2.0470638,0.8085146,0.71575,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q111,Peak,119229.51,1.8146971,0.5379546,0.73308873,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q112,Off-Peak,63366.715,3.2921302,2.4436793,0.5720296,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q112,Peak,47044.39,2.6454973,2.4322536,0.57024413,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q113,Off-Peak,57887.46,2.5266256,2.7259994,0.58431023,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q113,Peak,41662.945,2.2261238,1.828996,0.62880546,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q114,Off-Peak,105788.6,2.7314148,1.2207785,0.6301406,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q114,Peak,60526.133,2.6102772,0.73028326,0.64007914,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q12,Off-Peak,110338.41,1.4026815,0.17006198,0.78463805,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q12,Peak,64237.055,1.491997,0.06337611,0.7934641,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q13,Off-Peak,82196.234,2.5870845,2.2956908,0.6175368,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q13,Peak,53046.383,2.1314309,1.6724923,0.6578828,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q15,Off-Peak,32174.355,1.928009,2.101995,0.71788836,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q15,Peak,23516.164,1.679562,2.3873458,0.6663084,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q15A,Off-Peak,32446.58,1.2904779,2.086424,0.73708045,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q15A,Peak,27996.46,1.1498528,2.396871,0.7049181,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q16,Off-Peak,41394.605,1.6786954,2.0621963,0.72370076,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q16,Peak,36314.027,1.24932,2.1488774,0.6985175,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q17,Off-Peak,143349.27,2.4692345,2.5282187,0.58389556,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q17,Peak,94469.88,2.369026,2.614241,0.57823974,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q18,Off-Peak,98171.56,4.236013,2.536639,0.5472139,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q18,Peak,77384.28,3.7626352,2.366108,0.540121,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q19,Off-Peak,50139.188,4.1904764,2.3762665,0.53251135,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q19,Peak,35345.168,4.7923975,2.6451807,0.477659,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q2,Off-Peak,65919.664,1.4653673,1.0208337,0.7504695,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q2,Peak,49786.535,1.4999361,0.8198844,0.7648607,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q20A,Off-Peak,92931.37,2.224143,-0.2918494,0.7588554,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q20A,Peak,59190.93,2.3116095,-0.07941747,0.7286996,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q20B,Off-Peak,74411.83,2.0958648,-0.35451812,0.76834005,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q20B,Peak,54212.727,1.9394648,-0.1748496,0.75212747,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q21,Off-Peak,30628.621,4.095793,1.21801,0.64085364,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q21,Peak,17384.084,3.024015,0.758308,0.6928476,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q22,Off-Peak,130368.42,4.232334,3.214252,0.49042922,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q22,Peak,64712.133,4.5661817,4.5165167,0.41517425,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q23,Off-Peak,199966.06,3.5138073,2.766231,0.5234202,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q23,Peak,142484.0,3.4494984,2.5670152,0.5293184,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q24,Off-Peak,85889.96,6.4096336,2.3446424,0.49537614,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q24,Peak,58859.812,6.1658325,2.8188097,0.43396485,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q25,Off-Peak,242680.77,3.6278143,2.8056145,0.5229551,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q25,Peak,185352.03,3.7422156,2.214723,0.5341819,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q26,Off-Peak,7244.575,1.8246044,0.6658226,0.8337301,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q26,Peak,16237.402,1.0733995,1.3050898,0.7809511,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q27,Off-Peak,273312.28,2.3763509,3.4527884,0.54246485,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q27,Peak,166121.7,2.6469126,3.4776545,0.52414185,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q28,Off-Peak,104659.086,2.1054537,1.8395634,0.66457695,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q28,Peak,71529.46,1.882566,1.4803224,0.700498,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q29,Off-Peak,57627.12,2.3842654,0.8524803,0.7204904,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q29,Peak,45806.77,1.9971167,0.7847876,0.7104091,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q3,Off-Peak,130533.305,2.3593016,1.1479632,0.67587215,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q3,Peak,70882.39,2.2999027,1.0854391,0.6687371,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q30,Off-Peak,128118.52,2.3045037,3.2082145,0.56854844,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q30,Peak,85177.55,2.5148435,2.831617,0.577485,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q31,Off-Peak,73640.82,2.8413913,2.8505661,0.58089143,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q31,Peak,60551.523,2.9561026,2.637299,0.5603213,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q32,Off-Peak,103713.8,3.5608733,2.8833547,0.56333095,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q32,Peak,62231.54,3.945362,3.0887136,0.55671537,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q33,Off-Peak,81813.41,2.450038,3.0469708,0.5549482,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q33,Peak,49256.984,2.7688558,3.457958,0.4907664,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q34,Off-Peak,94656.58,3.4374244,3.6669667,0.47464082,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q34,Peak,45919.363,3.037279,2.989934,0.54647636,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q35,Off-Peak,54383.816,2.4625769,1.9073228,0.6356012,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q35,Peak,39384.016,2.577554,2.223595,0.58818156,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q36,Off-Peak,70616.59,2.4049432,1.8200831,0.6762544,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q36,Peak,50596.223,2.1031308,2.1471605,0.6199966,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q37,Off-Peak,70463.36,1.9937898,2.0751398,0.6426575,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q37,Peak,63744.566,2.1268587,2.308414,0.60108,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q38,Off-Peak,84049.21,4.316588,1.6456192,0.5710478,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q38,Peak,75171.45,4.295457,2.0054083,0.54351115,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q39,Off-Peak,53182.242,3.947196,3.3181772,0.47405052,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q39,Peak,49765.62,3.6892533,3.023659,0.5000648,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q4,Off-Peak,137521.88,1.893858,1.4617519,0.68695474,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q4,Peak,88209.92,1.829017,1.629584,0.65789074,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q40,Off-Peak,61732.47,5.0825133,4.395615,0.40722814,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q40,Peak,38620.08,6.6812134,6.369302,0.27605805,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q41,Off-Peak,77651.36,5.5153933,3.9604123,0.45527908,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q41,Peak,65987.17,5.483325,4.598741,0.38136667,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q42,Off-Peak,11020.476,2.283054,0.26813182,0.83576864,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q42,Peak,12177.443,2.127845,1.5920621,0.70778245,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q43,Off-Peak,180668.42,2.1712115,1.3845714,0.6769548,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q43,Peak,120395.79,2.2379436,1.3383069,0.6772197,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q44+,Off-Peak,412345.78,1.8182622,0.90040284,0.68174046,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q44+,Off-Peak,3971.5476,0.71821606,0.48561963,0.85789317,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q44+,Peak,248985.06,2.372844,0.9261038,0.6493199,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q46,Off-Peak,199175.62,1.5945876,0.8325045,0.7468902,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q46,Peak,158015.72,1.6228265,1.4118788,0.70763135,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q47,Off-Peak,86882.53,2.8450167,1.7569535,0.62890166,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q47,Peak,74102.85,3.2507713,2.0361218,0.5657185,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q48,Off-Peak,38536.91,4.339058,1.7940805,0.6023256,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q48,Peak,17711.957,3.9298553,2.100862,0.5314672,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q49,Off-Peak,92663.016,1.8453206,2.0840096,0.6403048,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q49,Peak,67746.59,1.7885664,2.473034,0.61970127,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q5,Off-Peak,158129.53,1.9887496,1.8150014,0.65713215,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q5,Peak,100513.86,1.8721361,1.5706099,0.67390656,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q50,Off-Peak,42848.41,3.4359658,1.2268969,0.66462046,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q50,Peak,32945.69,3.371065,1.8089651,0.57816154,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q52+,Off-Peak,82117.91,2.490699,1.223554,0.6530416,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q52+,Peak,58011.43,2.4068162,1.7324822,0.61286736,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q53+,Off-Peak,238462.06,1.9698772,2.6608486,0.5797764,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q53+,Peak,143724.53,1.9185926,2.8952298,0.5619713,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q54,Off-Peak,133140.0,3.5386095,1.2597666,0.60798955,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q54,Peak,91623.24,3.4578807,1.3182573,0.59593666,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q55,Off-Peak,83477.71,2.9755936,1.3805935,0.6358354,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q55,Peak,59062.125,2.5543437,1.1904982,0.6414139,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q56,Off-Peak,96446.16,6.5920625,1.6697233,0.49751845,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q56,Peak,55880.387,6.3347077,1.8225174,0.47829205,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q58,Off-Peak,334260.06,3.5367424,1.8446895,0.57710433,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q58,Peak,235882.25,3.9043822,2.2802088,0.52469164,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q59,Off-Peak,72039.3,4.66264,1.6620104,0.56936723,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q59,Peak,58202.254,4.1047487,1.3156952,0.5758614,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
9,Q6,Off-Peak,163401.05,2.7483351,3.1722999,0.5331741,2024-09-01,2024,2024-09,bus_metrics,monthly,bus
